Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_400
Operator	Keshav
Date	12/17/2024
Time	18:24
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	100.000001E-12
time stamp (ms)	6:35:31 PM
	
Time	Amplitude
7.990000E-8	2.091520E-3
8.000000E-8	1.911660E-3
8.010000E-8	1.748930E-3
8.020000E-8	1.726662E-3
8.030000E-8	1.798606E-3
8.040000E-8	1.978465E-3
8.050000E-8	2.141196E-3
8.060000E-8	2.243973E-3
8.070000E-8	2.197723E-3
8.080000E-8	2.029854E-3
8.090000E-8	1.839716E-3
8.100000E-8	1.764347E-3
8.110000E-8	1.774624E-3
8.120000E-8	1.848281E-3
8.130000E-8	1.921938E-3
8.140000E-8	1.975039E-3
8.150000E-8	1.942493E-3
8.160000E-8	1.827726E-3
8.170000E-8	1.671847E-3
8.180000E-8	1.551941E-3
8.190000E-8	1.488562E-3
8.200000E-8	1.449164E-3
